sqft,bedrooms,bathrooms,lot_size,year_built,garage_spaces,dist_to_center_km,quality_score,renovated,neighborhood,price
1661.0,2,1,8197.0,1951,2,8.76,8.9,1,Hillcrest,382900.0
2002.0,4,3,14559.0,2006,2,11.5,4.1,1,Hillcrest,376730.0
2759.0,7,5,4539.0,1995,1,9.05,5.8,1,Hillcrest,559592.0
2357.0,5,5,5506.0,1990,1,5.98,8.5,0,Hillcrest,509079.0
1696.0,4,3,11182.0,1964,2,4.33,3.7,1,Riverside,334177.0
1788.0,3,2,10480.0,1982,2,7.4,4.6,1,Downtown,407277.0
1148.0,2,1,8981.0,2005,1,2.97,5.5,0,Oakwood,226717.0
1788.0,3,2,6539.0,1976,2,11.04,9.8,1,Oakwood,335069.0
1612.0,3,2,11033.0,1970,1,6.78,4.9,0,Downtown,327681.0
2010.0,5,4,17114.0,2002,0,7.18,8.2,1,Riverside,455894.0
1262.0,3,2,7403.0,1983,0,4.61,6.5,0,Oakwood,194909.0
2138.0,3,2,5643.0,1964,0,12.99,4.7,0,Riverside,353251.0
2796.0,6,5,7847.0,1994,2,1.74,10.0,0,Maple Grove,576191.0
1729.0,4,3,6034.0,1996,3,2.88,6.8,0,Riverside,418284.0
2061.0,5,4,4753.0,1966,2,9.02,7.1,0,Oakwood,340350.0
2249.0,6,4,8386.0,1997,2,4.07,7.4,1,Maple Grove,438976.0
1539.0,2,2,4192.0,2010,1,13.2,7.2,1,Downtown,365876.0
1946.0,3,2,7327.0,1987,2,2.55,9.9,1,Riverside,426927.0
1808.0,3,1,2205.0,1967,1,2.77,9.4,0,Oakwood,343513.0
1863.0,4,4,12006.0,2021,2,13.18,5.0,1,Riverside,384698.0
1298.0,3,3,3570.0,2008,3,3.75,,0,Riverside,320864.0
1816.0,4,3,2485.0,1953,1,4.36,5.4,1,Riverside,341214.0
2124.0,4,2,10302.0,1951,2,2.43,7.0,0,Oakwood,384754.0
2743.0,5,4,11255.0,1985,0,1.94,4.2,0,Maple Grove,437086.0
2424.0,5,4,6472.0,1998,1,6.4,8.2,1,Downtown,577961.0
3200.0,6,5,5231.0,2009,0,0.77,6.0,1,Downtown,733858.0
1301.0,4,3,4598.0,1946,1,12.69,4.7,0,Riverside,199053.0
2367.0,3,3,6294.0,1948,1,9.06,8.4,1,Oakwood,320754.0
1919.0,4,4,5385.0,2022,1,1.27,8.8,0,Maple Grove,437030.0
3223.0,7,5,5046.0,1976,2,7.11,8.9,0,Riverside,608444.0
1275.0,3,2,3358.0,1946,1,5.54,4.1,0,Maple Grove,180895.0
1254.0,2,2,2826.0,2008,2,1.22,9.0,0,Downtown,382055.0
1410.0,3,3,5755.0,1958,3,1.91,6.0,0,Maple Grove,275973.0
450.0,1,2,6197.0,1964,2,3.16,9.8,0,Oakwood,131248.0
1458.0,4,2,3685.0,1993,1,7.21,7.5,0,Oakwood,279859.0
1307.0,1,1,3978.0,1952,1,6.11,6.9,0,Hillcrest,262338.0
1898.0,5,3,6189.0,2007,3,4.56,6.5,0,Hillcrest,416903.0
2022.0,3,3,3308.0,1990,2,8.78,6.5,0,Oakwood,322337.0
3020.0,6,4,9152.0,1965,2,8.51,5.4,0,Maple Grove,480760.0
2418.0,4,4,7182.0,1976,1,5.77,4.8,0,Riverside,445143.0
1425.0,3,2,3666.0,1952,2,9.28,5.9,0,Riverside,230735.0
1216.0,1,1,6999.0,1960,1,2.44,8.4,0,Downtown,288817.0
2120.0,5,4,3354.0,1984,3,12.78,4.3,0,Hillcrest,412610.0
942.0,4,2,8216.0,1971,3,5.73,8.6,0,Maple Grove,267927.0
2990.0,5,4,3429.0,1962,0,10.37,6.7,1,Oakwood,477265.0
2567.0,5,3,5178.0,1979,2,4.74,7.8,0,Riverside,498659.0
1495.0,2,2,5935.0,1996,1,1.48,7.8,0,Downtown,382940.0
686.0,2,1,11170.0,1959,2,4.69,8.0,0,Oakwood,185805.0
2680.0,5,4,3554.0,2007,3,2.78,,0,Oakwood,510509.0
1726.0,3,3,3473.0,1997,2,7.17,6.6,1,Downtown,412427.0
2605.0,6,5,2290.0,2010,1,3.88,7.9,0,Riverside,518089.0
764.0,3,2,12802.0,1975,1,10.85,4.8,0,Downtown,194028.0
1410.0,3,2,5601.0,2005,2,6.8,4.6,0,Oakwood,258206.0
1803.0,4,3,9262.0,2008,2,6.92,5.8,0,Hillcrest,396030.0
1831.0,3,2,4017.0,1978,2,1.47,7.0,0,Hillcrest,383008.0
1507.0,2,1,4223.0,1999,1,24.91,9.6,1,Riverside,282183.0
2205.0,5,4,5369.0,2003,1,11.06,6.6,1,Riverside,482889.0
1106.0,3,1,5453.0,1947,3,9.34,9.7,0,Oakwood,231689.0
1707.0,4,3,7705.0,1961,2,2.4,7.3,1,Riverside,325410.0
1878.0,4,3,5685.0,2022,2,4.6,5.8,0,Hillcrest,405201.0
2134.0,4,3,4500.0,2022,2,0.88,8.3,1,Maple Grove,443524.0
2263.0,4,3,12922.0,1990,2,4.64,6.1,1,Hillcrest,487636.0
1069.0,3,2,3332.0,1982,1,0.95,6.9,0,Downtown,289972.0
803.0,2,1,3565.0,1979,1,4.83,4.4,0,Oakwood,147886.0
2630.0,5,4,3359.0,1945,2,6.28,4.1,0,Oakwood,413521.0
2016.0,4,3,7855.0,1973,2,2.97,7.4,0,Maple Grove,388701.0
1313.0,3,2,6891.0,1948,2,4.14,8.3,0,Maple Grove,289581.0
2808.0,5,4,5057.0,2005,3,12.51,9.6,1,Downtown,629883.0
1875.0,4,3,3262.0,1961,1,0.69,,1,Oakwood,324121.0
2567.0,7,5,5922.0,1972,0,9.41,8.8,1,Hillcrest,567174.0
1844.0,3,2,8402.0,1994,3,1.12,8.6,1,Riverside,417673.0
3139.0,6,5,11398.0,1952,2,0.22,5.7,1,Hillcrest,633055.0
2941.0,5,3,3923.0,1978,2,1.23,8.7,0,Maple Grove,520173.0
1638.0,4,2,5048.0,2003,2,8.69,8.0,0,Riverside,320493.0
2432.0,5,4,6858.0,1962,2,3.12,8.3,0,Maple Grove,477230.0
2219.0,4,3,4475.0,2003,1,12.36,10.0,0,Maple Grove,374117.0
2690.0,6,4,2512.0,1971,2,4.46,8.3,0,Maple Grove,462370.0
1173.0,3,2,5061.0,1960,2,0.2,3.1,0,Downtown,272901.0
2246.0,4,3,2705.0,1954,2,7.57,7.0,1,Oakwood,392641.0
2488.0,3,3,8760.0,2020,2,0.7,4.0,1,Downtown,528122.0
657.0,2,2,4668.0,1966,0,9.35,6.7,0,Oakwood,144943.0
1031.0,2,2,5326.0,1960,0,1.1,6.6,1,Riverside,238541.0
474.0,2,1,3617.0,1956,1,2.54,5.6,0,Oakwood,117883.0
1625.0,2,1,5434.0,2019,1,8.59,4.9,1,Hillcrest,335603.0
2266.0,5,2,10050.0,1995,3,18.5,5.7,0,Riverside,402106.0
2777.0,5,3,9234.0,1945,2,2.79,6.0,0,Oakwood,457629.0
1848.0,4,3,2951.0,1971,2,10.61,6.3,1,Riverside,363955.0
2859.0,6,5,1000.0,2011,2,1.27,6.7,0,Hillcrest,611712.0
903.0,1,1,5082.0,1956,1,9.88,7.4,0,Hillcrest,192238.0
693.0,1,1,4686.0,1974,3,6.43,6.0,0,Riverside,156872.0
1764.0,4,3,4534.0,1953,1,1.28,8.5,0,Maple Grove,352081.0
2050.0,4,3,4061.0,1997,0,2.16,6.4,1,Riverside,426691.0
1779.0,4,3,2912.0,2005,2,0.85,8.0,0,Downtown,503024.0
456.0,2,1,15059.0,1998,3,2.9,6.0,1,Hillcrest,202504.0
1742.0,2,2,12797.0,1981,3,1.37,,0,Hillcrest,437154.0
952.0,3,3,4431.0,2009,0,6.2,7.2,0,Riverside,257342.0
2235.0,5,4,5879.0,1986,3,31.22,9.1,0,Maple Grove,384890.0
2038.0,3,3,8838.0,1993,1,0.2,5.4,1,Maple Grove,363714.0
1189.0,1,2,5870.0,1948,0,4.67,5.8,0,Downtown,240906.0
1466.0,3,2,4242.0,2008,2,5.12,6.1,0,Downtown,397875.0
1112.0,3,2,2539.0,1995,3,14.74,10.0,0,Riverside,244824.0
1759.0,3,2,5535.0,2016,2,4.23,6.2,0,Downtown,430728.0
2421.0,6,5,2729.0,2004,2,4.71,5.2,1,Oakwood,411172.0
1159.0,1,1,9714.0,1975,2,3.83,8.6,0,Hillcrest,314777.0
2128.0,4,3,5408.0,2016,2,1.88,6.6,0,Oakwood,376861.0
1455.0,2,1,7135.0,2002,3,0.35,6.2,0,Hillcrest,338375.0
1285.0,3,2,4611.0,1948,2,3.15,5.5,0,Riverside,244685.0
1730.0,4,4,8242.0,1966,3,0.32,7.3,0,Riverside,387689.0
1127.0,2,2,3878.0,1947,3,4.8,8.2,0,Riverside,253178.0
1440.0,1,1,6380.0,1991,0,2.2,,0,Riverside,310518.0
1021.0,2,1,4520.0,1982,2,4.58,5.7,0,Downtown,265830.0
3077.0,7,5,4887.0,1977,2,0.87,4.9,0,Hillcrest,624106.0
1823.0,4,3,8781.0,2022,1,16.19,1.0,1,Downtown,373663.0
1345.0,4,3,3602.0,1992,2,13.5,5.0,1,Downtown,333850.0
1939.0,3,2,6602.0,2009,0,1.26,5.9,0,Hillcrest,397265.0
1727.0,4,3,10284.0,1970,2,2.52,6.4,0,Oakwood,308418.0
1656.0,4,3,8623.0,1952,3,5.7,,0,Oakwood,329293.0
2199.0,3,2,3939.0,1994,1,0.6,10.0,1,Oakwood,435337.0
2292.0,5,4,7057.0,1982,2,2.63,7.3,0,Hillcrest,509320.0
1455.0,3,2,1928.0,1954,3,1.73,4.5,1,Riverside,270134.0
1426.0,3,3,8927.0,1986,2,14.83,7.5,0,Riverside,247360.0
1621.0,4,3,17088.0,1981,1,11.48,7.1,0,Downtown,382371.0
450.0,1,1,6413.0,1970,2,5.2,4.8,0,Maple Grove,93927.0
815.0,1,1,10535.0,1956,2,4.41,7.0,0,Downtown,214765.0
2688.0,5,4,2470.0,1993,2,16.02,7.3,0,Hillcrest,542621.0
2869.0,5,4,3092.0,1958,2,16.17,8.1,1,Hillcrest,596623.0
1638.0,2,2,4602.0,1990,2,20.91,3.7,1,Downtown,335183.0
2175.0,5,4,5059.0,1979,2,0.8,7.5,1,Hillcrest,488699.0
2002.0,3,1,6434.0,1973,2,1.05,8.8,0,Maple Grove,391978.0
3801.0,7,5,3949.0,1956,1,6.78,9.5,0,Oakwood,610773.0
2528.0,5,4,5911.0,1988,2,4.68,4.5,0,Oakwood,374509.0
1717.0,2,2,8772.0,2010,2,0.2,6.3,0,Oakwood,318677.0
1179.0,2,1,7044.0,1946,2,0.38,6.4,1,Oakwood,259467.0
756.0,2,2,4524.0,2003,0,13.14,7.6,0,Maple Grove,156814.0
1932.0,3,1,7918.0,1961,1,12.19,6.2,0,Oakwood,311454.0
1308.0,2,2,,1954,1,2.65,5.4,1,Oakwood,220446.0
876.0,2,1,5746.0,1962,1,13.3,6.8,1,Maple Grove,186645.0
1380.0,3,3,8551.0,1966,2,5.4,6.0,0,Downtown,329048.0
1097.0,2,2,4990.0,2002,0,9.84,7.4,0,Downtown,307124.0
2897.0,5,4,2707.0,1997,2,3.35,5.2,1,Maple Grove,505501.0
2373.0,6,4,5665.0,1945,1,0.72,4.9,0,Downtown,501909.0
1795.0,5,3,8588.0,2005,1,3.41,8.6,1,Hillcrest,479488.0
2762.0,6,5,8976.0,1975,2,3.67,,0,Riverside,549306.0
1850.0,4,3,3021.0,1975,1,4.8,9.4,0,Riverside,388108.0
1240.0,2,2,7761.0,2010,3,0.67,6.4,0,Oakwood,248255.0
2790.0,5,4,4835.0,1963,0,28.54,8.2,1,Downtown,570618.0
2150.0,5,3,10880.0,1997,2,1.68,5.4,1,Maple Grove,444893.0
1126.0,3,3,2739.0,2020,2,1.33,7.3,1,Maple Grove,269120.0
1676.0,4,3,7689.0,2018,2,4.49,5.6,0,Maple Grove,342590.0
1231.0,3,2,4563.0,1966,1,4.62,8.5,1,Oakwood,271816.0
901.0,1,1,3983.0,1967,2,3.48,8.3,0,Maple Grove,204579.0
2402.0,6,4,,1959,2,8.87,9.8,0,Hillcrest,558458.0
3041.0,5,3,9416.0,1970,3,4.36,6.1,0,Oakwood,527965.0
891.0,1,1,1589.0,1947,3,5.64,9.0,1,Hillcrest,223708.0
2166.0,5,4,8816.0,1964,1,7.72,7.3,1,Riverside,455349.0
1377.0,4,3,5306.0,1984,3,0.2,6.6,0,Riverside,325967.0
1483.0,5,4,5583.0,1983,0,5.07,7.0,0,Maple Grove,306836.0
1415.0,3,2,2653.0,2016,0,12.94,9.2,1,Hillcrest,333111.0
1238.0,2,2,7437.0,1962,2,0.2,6.3,0,Oakwood,205601.0
1832.0,4,3,15244.0,1985,1,3.12,6.4,1,Downtown,466637.0
1260.0,3,2,4116.0,2014,0,15.64,3.2,0,Maple Grove,199969.0
1976.0,4,4,9858.0,1971,1,2.61,6.3,0,Hillcrest,469790.0
1767.0,5,3,5478.0,1959,2,3.68,6.9,0,Oakwood,306330.0
1645.0,3,3,4205.0,1981,2,23.95,5.3,0,Riverside,227824.0
1210.0,3,1,2358.0,2002,2,1.33,4.9,0,Oakwood,199317.0
1425.0,3,3,10545.0,1949,1,0.4,3.5,0,Maple Grove,288681.0
2291.0,5,4,5825.0,2017,2,11.77,5.6,0,Oakwood,376090.0
2126.0,5,4,4323.0,1951,3,12.17,8.8,0,Downtown,519977.0
1165.0,2,1,4712.0,1985,2,3.83,4.1,1,Downtown,278569.0
1865.0,3,2,7733.0,1954,1,4.33,7.8,0,Maple Grove,316951.0
2288.0,4,2,4319.0,2006,3,10.84,7.9,0,Downtown,560067.0
715.0,2,1,3246.0,1970,2,8.05,10.0,1,Hillcrest,257895.0
2153.0,5,4,5180.0,2012,0,1.85,8.2,0,Oakwood,399990.0
1369.0,3,3,5098.0,1968,0,0.2,8.0,0,Riverside,322667.0
2171.0,6,5,5039.0,2022,1,3.92,7.1,0,Maple Grove,434328.0
1304.0,3,2,4349.0,1985,2,11.75,6.5,1,Maple Grove,265138.0
627.0,2,1,10025.0,2009,1,13.57,7.9,1,Maple Grove,207273.0
742.0,1,1,17972.0,1961,2,18.77,8.5,0,Maple Grove,121403.0
1831.0,3,3,3025.0,1968,0,12.7,6.8,1,Maple Grove,310127.0
1969.0,4,3,1431.0,1971,3,5.21,8.6,0,Hillcrest,437103.0
1212.0,3,3,4852.0,1951,1,3.53,10.0,0,Maple Grove,280929.0
2215.0,4,3,1545.0,2017,3,8.95,6.6,1,Downtown,493458.0
720.0,1,1,2220.0,1956,3,8.08,6.7,0,Riverside,175039.0
1757.0,2,2,4155.0,1947,0,4.64,6.4,1,Oakwood,266018.0
1013.0,2,2,7705.0,1954,2,0.55,6.7,0,Maple Grove,192189.0
1376.0,3,2,4822.0,1977,0,15.63,8.5,0,Oakwood,229903.0
1831.0,4,3,1184.0,1990,3,3.65,,1,Maple Grove,408016.0
1241.0,3,2,4789.0,2003,2,2.71,6.8,0,Riverside,335692.0
1550.0,3,2,4978.0,1996,0,5.96,6.1,1,Oakwood,291543.0
2454.0,5,4,5021.0,1950,0,6.72,7.3,1,Oakwood,409251.0
1425.0,2,2,9297.0,1946,1,1.42,5.7,1,Riverside,289720.0
2343.0,5,4,8536.0,1973,3,10.88,4.5,0,Riverside,424511.0
1066.0,2,2,5710.0,1984,2,2.05,7.2,0,Riverside,281421.0
2144.0,5,4,13781.0,2005,3,1.24,9.7,1,Maple Grove,449905.0
2737.0,5,4,4149.0,2012,1,3.13,6.0,1,Riverside,552165.0
450.0,1,1,5145.0,2012,0,7.87,4.8,0,Oakwood,64804.0
1282.0,3,1,5430.0,1973,3,20.19,9.6,1,Riverside,257748.0
2175.0,4,3,2343.0,2006,0,9.94,6.6,0,Hillcrest,431489.0
1668.0,3,2,5489.0,2004,3,16.92,8.0,1,Hillcrest,378806.0
2041.0,5,3,2080.0,1985,1,0.91,5.3,0,Hillcrest,424258.0
1407.0,3,2,3803.0,2009,0,0.44,6.5,0,Oakwood,273331.0
1856.0,5,4,5842.0,2008,2,4.89,8.7,0,Riverside,411441.0
1699.0,4,4,2572.0,2007,3,2.06,6.7,0,Hillcrest,373004.0
2559.0,6,5,6504.0,1992,3,10.56,6.7,1,Maple Grove,492436.0
1965.0,3,2,3478.0,1964,1,6.69,4.1,0,Riverside,343125.0
2019.0,5,4,4515.0,1981,1,21.19,7.8,1,Downtown,478218.0
1532.0,3,2,7079.0,2008,2,1.76,5.2,0,Oakwood,324549.0
1483.0,3,3,5267.0,1949,2,3.99,8.3,0,Riverside,322403.0
1519.0,3,2,6428.0,1978,2,4.17,6.8,0,Hillcrest,369256.0
2056.0,3,2,6861.0,1983,1,1.64,7.0,0,Downtown,468529.0
1526.0,3,2,5222.0,2011,3,5.35,7.7,0,Riverside,301399.0
1988.0,3,2,6615.0,2006,2,3.51,7.1,0,Oakwood,377482.0
3149.0,5,4,3769.0,1968,2,3.55,9.2,0,Maple Grove,579248.0
2366.0,4,3,7036.0,1947,2,2.7,9.0,0,Maple Grove,437738.0
1588.0,4,2,4868.0,2015,2,0.2,,0,Maple Grove,307030.0
2581.0,5,4,10154.0,2011,3,4.43,6.2,1,Downtown,628122.0
1535.0,4,3,5905.0,1994,2,2.45,7.8,0,Hillcrest,368908.0
475.0,1,1,4065.0,1973,3,0.2,5.0,0,Oakwood,129299.0
1145.0,1,1,7098.0,2018,3,2.21,4.0,0,Riverside,215964.0
584.0,1,1,10372.0,1976,2,1.96,5.3,0,Oakwood,117324.0
1572.0,4,3,4266.0,1983,2,3.0,6.3,0,Downtown,358521.0
1812.0,3,1,3885.0,1953,0,0.85,1.0,0,Oakwood,293713.0
2890.0,5,4,1000.0,1958,0,4.25,4.7,1,Maple Grove,478803.0
2013.0,4,3,5898.0,2012,1,7.07,3.7,1,Riverside,401155.0
1658.0,4,3,4615.0,2008,1,5.97,8.3,0,Oakwood,297788.0
2339.0,6,4,7083.0,1964,1,9.77,8.0,1,Riverside,454023.0
450.0,2,2,7160.0,1972,1,3.61,6.9,0,Oakwood,141561.0
1953.0,4,3,2407.0,1958,1,4.39,6.7,0,Riverside,396189.0
2301.0,4,3,8518.0,1988,2,9.98,7.4,0,Oakwood,377177.0
839.0,1,2,3580.0,2021,0,3.35,4.9,0,Oakwood,158940.0
2543.0,5,4,4279.0,1983,0,7.26,8.5,0,Downtown,553987.0
2020.0,3,2,1235.0,1972,2,3.42,6.6,0,Downtown,442978.0
1530.0,2,1,6523.0,2008,2,3.24,8.0,1,Oakwood,285168.0
2211.0,5,3,2910.0,1976,2,8.57,7.9,0,Downtown,469329.0
3276.0,7,5,3906.0,1953,2,1.15,7.4,0,Downtown,728275.0
1918.0,4,3,2756.0,1972,2,2.48,7.0,0,Oakwood,357531.0
1961.0,3,2,8885.0,1961,2,1.52,6.9,1,Maple Grove,348682.0
1501.0,3,3,4477.0,2021,2,2.67,6.4,0,Downtown,375655.0
1248.0,2,1,2600.0,1999,3,1.57,7.3,0,Oakwood,249791.0
2340.0,5,4,2709.0,1954,2,5.2,6.8,0,Maple Grove,452752.0
1244.0,3,2,8167.0,1950,2,9.6,5.7,0,Maple Grove,159581.0
1847.0,2,2,3403.0,1992,2,9.27,7.5,0,Maple Grove,340689.0
1490.0,2,2,4226.0,2019,1,2.72,6.9,0,Hillcrest,358504.0
2111.0,3,3,5609.0,2011,2,26.93,8.4,0,Oakwood,318836.0
2017.0,4,2,4645.0,1985,3,5.41,3.6,0,Oakwood,314508.0
2474.0,5,3,1741.0,2004,2,3.06,6.6,0,Hillcrest,522624.0
1468.0,2,1,7466.0,2021,3,10.83,5.3,0,Maple Grove,266223.0
1625.0,3,3,4828.0,1986,2,7.85,5.7,0,Hillcrest,377915.0
1164.0,2,1,6391.0,2015,3,8.3,7.4,0,Maple Grove,249736.0
1511.0,3,1,7741.0,1972,2,1.31,4.2,0,Oakwood,272731.0
2045.0,4,3,1490.0,1957,0,3.79,6.7,1,Oakwood,360347.0
2292.0,4,3,7777.0,1959,2,11.88,6.5,0,Maple Grove,400152.0
1201.0,3,2,16250.0,1980,1,4.21,4.8,0,Hillcrest,254499.0
2365.0,4,3,6738.0,1959,0,6.9,6.8,0,Maple Grove,402947.0
2681.0,5,3,10234.0,2019,2,5.32,5.3,1,Hillcrest,559399.0
2069.0,5,4,8736.0,2000,1,11.08,10.0,1,Oakwood,388879.0
3020.0,7,5,7635.0,1948,2,2.01,8.4,0,Downtown,711187.0
1297.0,2,2,8890.0,1996,1,5.14,6.6,0,Maple Grove,214215.0
991.0,3,1,9641.0,1954,1,0.79,5.8,0,Downtown,281458.0
644.0,2,1,9832.0,1989,3,7.03,7.3,0,Oakwood,113651.0
2772.0,5,3,2705.0,1973,1,7.9,7.7,1,Oakwood,459049.0
2225.0,5,4,9163.0,1997,2,0.26,6.9,0,Downtown,565973.0
1764.0,5,3,4792.0,1973,2,6.76,4.9,0,Riverside,303644.0
1982.0,3,3,10008.0,1967,2,3.21,6.2,0,Hillcrest,425074.0
1068.0,1,1,7036.0,2001,3,0.79,6.6,0,Riverside,256083.0
3390.0,7,5,2682.0,1994,2,3.27,7.0,1,Oakwood,589450.0
1884.0,4,3,10691.0,1965,2,1.3,7.0,0,Maple Grove,357512.0
1871.0,4,4,3590.0,1987,3,3.22,7.7,1,Downtown,479094.0
2272.0,5,4,4667.0,1954,1,2.91,8.6,0,Maple Grove,391847.0
2113.0,5,4,11934.0,2020,2,8.05,8.1,0,Oakwood,400396.0
1946.0,3,1,5925.0,1974,3,8.93,7.4,0,Maple Grove,364057.0
1286.0,3,1,4559.0,1995,2,5.6,4.5,0,Riverside,234102.0
2106.0,5,4,5288.0,1977,2,0.2,8.4,0,Riverside,434669.0
3023.0,6,4,4508.0,1962,2,16.04,7.8,0,Maple Grove,536500.0
2675.0,5,4,8159.0,2022,2,6.95,6.1,0,Hillcrest,550813.0
2836.0,4,2,4582.0,1966,3,0.21,6.5,0,Oakwood,472149.0
1468.0,3,3,5382.0,2008,1,10.25,6.6,0,Maple Grove,292624.0
1157.0,3,3,7336.0,1965,1,1.34,5.8,0,Downtown,294369.0
1718.0,3,2,6930.0,1945,2,5.19,3.7,0,Maple Grove,291771.0
1836.0,5,4,3756.0,1959,2,3.77,4.7,1,Downtown,452679.0
2511.0,5,4,8209.0,1980,1,3.27,5.0,0,Downtown,566770.0
700.0,2,1,4146.0,1991,0,13.23,3.4,0,Oakwood,120091.0
2794.0,5,4,3053.0,1998,1,3.45,4.7,0,Oakwood,405031.0
1697.0,3,2,1848.0,1976,3,0.47,8.3,1,Downtown,420250.0
1523.0,3,3,5006.0,2002,2,17.58,7.3,0,Oakwood,253295.0
1142.0,2,1,2096.0,1990,2,15.19,4.9,1,Riverside,189437.0
724.0,1,1,3469.0,1998,1,6.92,5.4,0,Oakwood,122573.0
2335.0,5,4,5454.0,1977,1,3.79,8.5,0,Riverside,482430.0
1848.0,4,3,9537.0,1983,1,0.58,8.4,0,Maple Grove,378640.0
962.0,2,2,4733.0,1967,0,9.39,6.6,0,Downtown,221732.0
958.0,1,1,2374.0,1987,3,0.47,8.4,0,Hillcrest,258889.0
1582.0,5,3,5195.0,1999,3,0.43,5.3,1,Maple Grove,329677.0
2885.0,7,5,9353.0,1946,1,4.63,6.9,0,Hillcrest,578427.0
1631.0,2,1,4675.0,2010,0,1.05,4.1,1,Maple Grove,325027.0
823.0,2,2,10343.0,1982,1,0.2,5.9,0,Oakwood,145999.0
1640.0,3,2,5437.0,1973,2,3.3,6.5,0,Riverside,351057.0
1623.0,3,1,7792.0,2011,1,0.89,3.8,0,Oakwood,325608.0
450.0,1,1,6151.0,2015,1,1.05,7.4,0,Downtown,217942.0
1765.0,3,3,10095.0,1980,1,0.48,7.7,1,Maple Grove,345476.0
1650.0,3,2,14237.0,1973,2,1.38,8.1,0,Downtown,413146.0
2253.0,4,3,4258.0,1981,2,7.54,10.0,1,Oakwood,443516.0
3002.0,5,4,5969.0,1989,2,9.93,7.2,0,Hillcrest,587671.0
2532.0,4,3,9533.0,1960,1,3.61,6.4,0,Downtown,533394.0
1625.0,3,2,6261.0,1975,3,4.24,3.9,1,Riverside,311098.0
1081.0,2,1,1790.0,1978,3,0.2,7.1,0,Downtown,269271.0
3473.0,7,5,,1994,1,0.43,7.4,1,Maple Grove,630287.0
1838.0,5,4,6234.0,2009,1,1.79,4.3,0,Maple Grove,322442.0
1809.0,3,2,11467.0,2006,2,4.71,6.1,1,Downtown,461607.0
1784.0,4,4,5803.0,1987,0,8.07,6.5,0,Oakwood,293267.0
1929.0,4,3,3340.0,2000,2,5.57,7.3,0,Riverside,388512.0
1706.0,4,3,6310.0,1959,2,2.99,7.9,0,Downtown,411853.0
1427.0,3,3,10894.0,1992,2,0.76,5.6,0,Hillcrest,348325.0
1445.0,3,2,3899.0,1993,1,9.11,6.8,0,Oakwood,273230.0
1779.0,4,3,4175.0,1988,2,2.71,7.4,0,Oakwood,341096.0
1447.0,2,1,3932.0,1954,3,7.99,6.2,0,Maple Grove,234977.0
1337.0,3,2,2565.0,1964,1,4.32,5.8,0,Maple Grove,231272.0
1869.0,4,3,5670.0,2014,2,8.05,7.6,0,Hillcrest,471554.0
1634.0,3,2,5330.0,1952,0,14.27,6.2,0,Riverside,290248.0
2778.0,6,4,,1989,0,15.23,4.6,0,Riverside,452018.0
450.0,1,1,3487.0,1978,2,4.6,8.7,0,Riverside,137808.0
2509.0,5,4,6057.0,1995,0,4.3,4.8,0,Downtown,505719.0
2610.0,6,4,7700.0,1948,0,1.85,6.3,0,Riverside,501547.0
452.0,3,2,8754.0,1983,1,16.47,7.0,0,Maple Grove,98282.0
1577.0,3,2,8012.0,1968,2,3.67,7.2,1,Maple Grove,342656.0
1559.0,2,1,5495.0,1999,2,0.82,6.8,0,Oakwood,306827.0
885.0,2,1,2316.0,1970,1,3.4,,0,Oakwood,157355.0
1294.0,3,2,4878.0,1969,2,0.82,5.4,0,Hillcrest,306597.0
1078.0,2,1,1107.0,1980,1,4.19,7.0,0,Maple Grove,207912.0
2939.0,7,5,6072.0,2015,2,4.94,6.3,1,Maple Grove,551243.0
2408.0,4,3,3826.0,2018,2,2.47,7.3,1,Riverside,489009.0
2627.0,6,5,1464.0,2002,2,0.45,8.1,0,Riverside,527864.0
2269.0,4,4,6644.0,1956,3,17.24,7.3,0,Hillcrest,406807.0
1066.0,4,2,10829.0,1945,3,8.91,5.3,0,Hillcrest,188916.0
1459.0,5,4,2114.0,1994,0,10.95,5.6,0,Riverside,299575.0
2118.0,4,3,6921.0,1969,3,2.74,9.1,1,Downtown,535315.0
1006.0,2,1,4446.0,1949,0,8.58,6.2,0,Hillcrest,216841.0
2263.0,5,4,3588.0,2012,3,3.99,6.3,0,Riverside,444358.0
1644.0,3,2,3592.0,1950,1,1.35,7.3,0,Maple Grove,304769.0
1556.0,3,2,4445.0,1970,1,0.8,8.5,0,Riverside,350074.0
2262.0,5,5,4436.0,1999,0,2.54,5.1,0,Hillcrest,504894.0
2089.0,3,3,5382.0,1983,0,0.89,5.7,1,Downtown,471319.0
1565.0,3,3,3395.0,1953,2,35.0,3.9,0,Oakwood,154790.0
2554.0,5,4,3793.0,1989,3,0.3,6.0,1,Hillcrest,582915.0
1097.0,2,1,7246.0,1958,2,3.49,7.4,0,Hillcrest,252292.0
2200.0,6,4,3225.0,1999,2,3.61,5.9,0,Maple Grove,402065.0
2186.0,3,3,6272.0,1953,2,2.15,9.3,0,Oakwood,384740.0
1599.0,4,2,4569.0,1959,1,5.08,6.7,0,Hillcrest,319189.0
2012.0,4,2,4078.0,1981,0,0.97,6.3,1,Downtown,483305.0
987.0,2,2,12543.0,1994,0,9.19,5.9,0,Downtown,215638.0
2401.0,5,3,2600.0,2016,1,2.42,4.3,0,Maple Grove,420065.0
